coid,year,Bias
4104,2020,-58.694627478322346
4105,2020,-32.99694153521037
4106,2020,12.911474174360094
4107,2020,-7.43653911876871
4108,2020,66.25523383478131
4109,2020,-4.013757443174503
4111,2020,-35.126209011559325
4113,2020,-50.08194843416809
4114,2020,-55.51828831131586
4116,2020,-27.85029164708984
4119,2020,-11.710234047317872
4120,2020,-11.11638071135516
4121,2020,13.022770108501854
4123,2020,15.491945956400407
4126,2020,-40.27282532260363
4127,2020,-69.23179826761647
4128,2020,95.5200306322692
4129,2020,-68.60809765071764
4130,2020,20.26711311635121
4131,2020,-52.55706882146385
4133,2020,97.11701885256004
4137,2020,40.829633446845634
4138,2020,-62.71085374508165
4139,2020,109.00368465214694
4142,2020,187.26306868682693
4147,2020,2.2742464980169173
4148,2020,-22.11038400276344
4153,2020,-42.59568260764622
4154,2020,112.59568737616524
4155,2020,19.715278146359296
4157,2020,130.0598054811623
4160,2020,-61.884392290892535
4161,2020,-23.33341799433256
4162,2020,-39.62009175104274
4163,2020,-21.907146125833037
4164,2020,-28.51345445464194
4166,2020,-42.54689042448173
4167,2020,68.25940920836892
4168,2020,22.442640066959463
4169,2020,-63.4074313600623
4171,2020,258.0707874559395
4173,2020,-11.545995196185308
4174,2020,602.8242990847084
4175,2020,-15.037986429275648
4183,2020,-11.831409423336648
4188,2020,13.379916247299745
4190,2020,129.77333803251247
4192,2020,484.3607095881636
4198,2020,17.986659940586286
4205,2020,-13.82486494762982
4207,2020,-54.61413123981632
4303,2020,-71.17007575454566
4304,2020,-58.77070350449021
4305,2020,-42.89739983082487
4306,2020,-21.52573004851136
4401,2020,39.14818121731466
4402,2020,-73.90623640949812
4406,2020,-22.8226015256229
4413,2020,-20.86777205894681
4414,2020,250.61405107976867
4416,2020,5.765094529214119
4417,2020,-48.32744084851781
4419,2020,-71.21407516580692
4420,2020,-81.30873173743055
4426,2020,164.65594726855088
4430,2020,7.318466529288144
4432,2020,-22.75499994620822
4433,2020,40.69259697609881
4438,2020,7.049969838114728
4439,2020,11.396477306238436
4440,2020,-3.4948392541686912
4502,2020,163.55080988145872
4503,2020,-67.55499170189687
4506,2020,-58.809138308571264
4510,2020,-75.40825127032024
4513,2020,-61.804923306367
4523,2020,-15.848944394885525
4526,2020,-49.19917460941338
4527,2020,-52.34948761489291
4528,2020,115.10170256065962
4529,2020,143.8654296366947
4530,2020,57.5878225508076
4532,2020,-38.32661656032872
4533,2020,-61.519055974336
4534,2020,-51.58580130224743
4535,2020,-14.779368058291976
4536,2020,-32.572971145262734
4538,2020,-19.946216512434614
4540,2020,17.2863290516357
4541,2020,-59.82385177749363
4542,2020,-71.46122930570407
4543,2020,-51.73314095296987
4545,2020,-27.509082652134424
4549,2020,-64.37850752733765
4550,2020,-34.006634377287384
4551,2020,24.875243976796227
4552,2020,33.80344951491197
4554,2020,-37.27948503864904
4555,2020,13.19749302164597
4556,2020,14.481506833511505
4557,2020,-51.26961934934947
4558,2020,-31.56213671351494
4560,2020,9.26015936841796
4561,2020,-46.73206080989731
4562,2020,-65.28832985361501
4563,2020,-56.03960951089199
4564,2020,43.47623030052894
4566,2020,-18.70792325038057
4568,2020,7.81488757913119
4571,2020,-65.93649810083139
4572,2020,-60.40363563736197
4576,2020,-29.082382767100057
4577,2020,-31.666578080153077
4580,2020,-6.716622765975365
4581,2020,-44.62562652120792
4583,2020,-66.15813566214308
4609,2020,2.798248424650219
4702,2020,6.648199445983385
4706,2020,-49.987772492586
4707,2020,-19.87435697290588
4711,2020,-20.767334256476072
4714,2020,-31.979074037717552
4716,2020,-23.16894200056729
4720,2020,-13.254466137812248
4721,2020,-13.072125427713596
4722,2020,-74.73308275624004
4726,2020,-13.503175131894212
4728,2020,-82.32869482727521
4729,2020,-29.35860150901279
4735,2020,121.7937214401588
4736,2020,-2.1589850465315017
4737,2020,-11.646364451840205
4739,2020,9.207389220322844
4741,2020,-15.542884785427374
4743,2020,197.3978243428194
4744,2020,4.480019355619181
4745,2020,42.88466478294375
4746,2020,-35.90366126056133
4747,2020,-57.932566218367
4754,2020,-31.759979144622847
4755,2020,-51.63329746010435
4760,2020,-44.80851983023744
4763,2020,-91.21123574826524
4764,2020,12.01678058428974
4766,2020,-63.7205171458034
4767,2020,-43.5003924503807
4768,2020,-34.843929858550446
4770,2020,-57.631703181571936
4804,2020,125.6758993184588
4806,2020,40.41656915516032
4807,2020,35.30457778588363
4903,2020,-61.172046380445
4904,2020,-42.80990893577808
4905,2020,-23.03713919810855
4906,2020,-12.863816025871357
4907,2020,-52.18401869573204
4908,2020,-68.11401757309683
4909,2020,-71.65811269680619
4911,2020,-39.931558381671245
4912,2020,-12.376018905590378
4915,2020,-51.148167439298895
4916,2020,-49.51182781143185
4919,2020,-41.130459258798254
4923,2020,-39.153605015673975
4924,2020,-17.082302096812697
4927,2020,107.00276305657472
4930,2020,-25.46981142769236
4931,2020,-81.42934380667712
4933,2020,-56.62090851173805
4934,2020,134.92731910758394
4935,2020,83.74276458557061
4938,2020,-35.47390223906708
4939,2020,-19.34760375361096
4942,2020,-24.904801412555585
4943,2020,1165.6694577676612
4946,2020,-18.93243449487422
4950,2020,126.13467864264652
4951,2020,-69.76038536691914
4952,2020,-24.687193473528072
4953,2020,-29.183645056730636
4956,2020,-13.105297367565807
4958,2020,-27.39552086578252
4960,2020,-22.424295800490263
4961,2020,-27.263191757972905
4966,2020,49.43331864335994
4967,2020,-34.59480685220635
4968,2020,78.53523758516275
4971,2020,-67.01119677593684
4972,2020,10.62226285668102
4973,2020,-31.83330391211657
4974,2020,-57.23426221987986
4976,2020,114.24844690351384
4977,2020,-15.543006906218526
4979,2020,-86.59501567086906
4987,2020,-59.89609688628007
4989,2020,-2.5097370789559563
4991,2020,-63.08683709488923
4994,2020,1.32300674151619
4995,2020,-47.25337660478213
4999,2020,39.706884282880885
5007,2020,-29.86273025677695
5009,2020,-64.64179579984227
5011,2020,129.3561919168575
5013,2020,-15.909902962079858
5014,2020,4.002095249360027
5015,2020,-32.623858713137565
5016,2020,-2.488125570129909
5201,2020,-35.72074736900747
5202,2020,-1.250058088201117
5203,2020,-9.501264335316558
5205,2020,-17.339137159035626
5206,2020,-61.743189775412034
5209,2020,-69.24181906404117
5210,2020,-66.5987494945096
5211,2020,-42.51368813387033
5212,2020,-26.12068403554899
5213,2020,-62.65014677015613
5215,2020,154.51096710406125
5220,2020,58.54061332859065
5222,2020,-61.97821757003009
5223,2020,116.97078184547868
5225,2020,-80.81304598381082
5227,2020,55.56690896862146
5228,2020,-18.38448964765709
5230,2020,17.993958169720507
5234,2020,-74.0198929075818
5236,2020,-30.82344489990535
5243,2020,-11.495484801752726
5244,2020,-52.45871808987237
5245,2020,30.763342738788506
5251,2020,-65.63197322282434
5258,2020,-74.8624293092434
5263,2020,7.753634270969361
5269,2020,-15.989983241340523
5272,2020,0.500268000714661
5274,2020,-67.58059196388247
5276,2020,-13.052887522516496
5278,2020,-83.7930301042219
5283,2020,10.33905472492716
5284,2020,-86.14969636238285
5285,2020,31.089949840382157
5287,2020,-35.48844299971538
5288,2020,-37.81941719484467
5289,2020,-58.29084833168486
5291,2020,-22.20103253193747
5292,2020,-76.73697052741232
5299,2020,24.546355421093725
5301,2020,50.43654368484866
5302,2020,-8.842085730191133
5306,2020,40.16992838922346
5309,2020,-17.0985322843077
5310,2020,-31.963202373086546
5312,2020,-62.96218900066452
5314,2020,-98.34786550832212
5315,2020,-44.263600384065946
5321,2020,-53.71878393051032
5324,2020,1.1604484928430123
5328,2020,-20.201953970231457
5340,2020,-19.69724132804542
5344,2020,-0.7708042644847496
5345,2020,6.802055297284084
5347,2020,-0.3931134366390481
5348,2020,-30.722451958161027
5351,2020,-32.494930994137725
5353,2020,-49.15008530742268
5355,2020,-17.281002318900768
5356,2020,-23.58215774744417
5364,2020,-21.95239240201972
5371,2020,-61.93072101426649
5381,2020,-68.66313996234197
5386,2020,-19.84989577771544
5388,2020,-39.07874607320672
5392,2020,-39.16474402189533
5398,2020,-8.448194488590929
5403,2020,-70.5492331514893
5410,2020,-48.6022936888783
5425,2020,5.706971841590124
5426,2020,-56.32040461098886
5432,2020,-85.42162028494798
5434,2020,-67.01351267891333
5438,2020,-49.96342618146896
5439,2020,-81.4408497452075
5443,2020,-60.270113326014176
5450,2020,6.277051878645021
5452,2020,-61.22594116934995
5455,2020,-60.87697752628497
5457,2020,78.71915303350163
5460,2020,-21.21630960608155
5464,2020,-57.005135161321576
5465,2020,-55.56560153817982
5468,2020,-13.417431192660558
5469,2020,-46.64083463641467
5471,2020,41.150067917396704
5474,2020,-21.853215643448134
5475,2020,-83.82561382652828
5478,2020,-31.76774348730534
5481,2020,-45.45135298593362
5483,2020,26.537368827890973
5484,2020,-58.49244562510377
5487,2020,12.118411223236564
5488,2020,-29.223409967296327
5489,2020,-40.06010914427887
5490,2020,-12.85313988836283
5493,2020,-58.91885048740346
5498,2020,-10.79667794524763
5508,2020,-72.34538693479385
5511,2020,-61.64003575101539
5512,2020,3.71228644129408
5514,2020,-9.97322623828648
5515,2020,-58.72363684339484
5516,2020,-36.66495375128469
5519,2020,-65.72309508971037
5520,2020,-63.45036170394318
5521,2020,-26.35619522644297
5522,2020,-37.72953976077944
5523,2020,-53.179054848352536
5525,2020,-45.65479761929393
5529,2020,-44.55999276567032
5530,2020,-15.47288580903558
5531,2020,69.18044889212439
5533,2020,-24.96498768532381
5534,2020,-29.118977710385906
5536,2020,-87.50279554831002
5538,2020,-0.0403305101976202
5543,2020,153.1219914412983
5546,2020,107.96056851558016
5547,2020,-34.806357261162205
5601,2020,-30.662516290942776
5603,2020,-44.26284269046313
5604,2020,20.42983868027232
5607,2020,-50.8113251452045
5608,2020,-40.096170557905104
5609,2020,-48.86911585421329
5701,2020,48.70907863651704
5703,2020,32.56792585925907
5704,2020,-12.859437584882762
5706,2020,-59.35512058403899
5864,2020,-37.047647768395656
5871,2020,8.608712063340846
5876,2020,-21.65804182791622
5878,2020,-18.627992831798483
5880,2020,-36.61876355748373
5902,2020,-66.91278748933959
5903,2020,16.11973010037104
5904,2020,-3.981764713136272
5905,2020,-15.799473206960574
5906,2020,-24.27332435330891
5907,2020,173.21962654595427
6005,2020,-59.71207106331203
6015,2020,-21.790341578327443
6016,2020,-24.03529876925407
6020,2020,-30.711981209303328
6021,2020,-27.36580279070608
6023,2020,-52.79181883890297
6024,2020,-42.746510326039726
6026,2020,-49.06797865705773
6028,2020,-75.94901190523912
6101,2020,-34.44646021432791
6103,2020,27.88951583545687
6104,2020,-54.84646025470168
6108,2020,18.410678080648797
6109,2020,11.2604675664384
6111,2020,-17.111342800093862
6112,2020,-32.4164414517582
6113,2020,-44.437723201283305
6114,2020,-39.53985480469128
6115,2020,-36.130551648955205
6116,2020,46.369945725015576
6117,2020,-80.72561578275096
6118,2020,-38.79767723607803
6120,2020,18.1129536003313
6121,2020,-33.54501635114424
6122,2020,-81.40585406050462
6123,2020,-46.314701376752325
6124,2020,7.820222442526034
6125,2020,-65.39239261121433
6126,2020,-26.85030766576572
6127,2020,0.1139508383526048
6128,2020,-32.422189507584825
6129,2020,20.0339460890078
6130,2020,-42.11864834973586
6133,2020,-44.43477686902569
6134,2020,-27.10031985311071
6136,2020,-43.27776575016237
6138,2020,-63.223699771359485
6139,2020,-92.4126090120823
6140,2020,-52.77372480123872
6141,2020,128.5814271625362
6142,2020,5.901374292643488
6143,2020,-75.71899485025617
6144,2020,-50.34070051042217
6146,2020,11.636518444654618
6147,2020,-17.98023023154907
6148,2020,-74.21500554664827
6150,2020,59.43285245495633
6151,2020,-46.20557156580211
6152,2020,40.36323388841375
6153,2020,134.42140695273386
6154,2020,-28.23200559049616
6155,2020,-15.576689742371466
6156,2020,-32.969558191842665
6158,2020,17.89135518880094
6160,2020,-45.5428566131828
6161,2020,-60.6958195260458
6163,2020,-37.11075089275921
6164,2020,6.520394425644953
6165,2020,-20.801108432225952
6166,2020,-14.628005293297882
6167,2020,-42.31337365695894
6168,2020,-23.26859120716438
6169,2020,52.98317185109638
6170,2020,-69.55764145847125
6171,2020,-60.94275682354813
6173,2020,25.73763763067766
6174,2020,-50.60885722546915
6175,2020,-25.033137711869845
6176,2020,-45.72498110571794
6177,2020,-55.30539021126065
6179,2020,-6.281077497369666
6180,2020,-23.99751587211411
6182,2020,47.4434159639891
6183,2020,-54.07131130142477
6184,2020,-36.21132208863734
6185,2020,-23.0730332107053
6186,2020,-70.02612648079882
6187,2020,-77.79901750435516
6188,2020,-68.18726936796176
6189,2020,-61.42219506073139
6190,2020,-63.83266271462358
6191,2020,-76.58754695143017
6192,2020,-45.38606403013183
6194,2020,-8.33781225901433
6195,2020,18.32205311437111
6196,2020,-50.528699366946704
6197,2020,-80.4783887514911
6198,2020,-5.2556741156694216
6199,2020,-88.88612611798037
6201,2020,-51.55878615144925
6202,2020,37.49748494476236
6203,2020,-16.256228786018635
6204,2020,6.400294831239836
6205,2020,-20.61092390504343
6206,2020,-56.453645001384615
6207,2020,-50.73801189631117
6208,2020,-16.623436827408078
6209,2020,-4.736641793626816
6210,2020,69.19790415661433
6212,2020,7.262505888101849
6213,2020,25.71720937031758
6214,2020,-43.62729378525896
6215,2020,-87.28361410744793
6216,2020,-35.5998400734869
6217,2020,-27.7124338310034
6218,2020,-22.02268431001892
6219,2020,3.2725687348429187
6220,2020,0.0181343897777912
6221,2020,-68.21543035872881
6222,2020,-35.62062592517979
6223,2020,-91.98939567572016
6224,2020,66.28041090426964
6225,2020,62.70153362170665
6226,2020,44.96466907600193
6227,2020,-76.53144415394563
6228,2020,-53.22679272795692
6229,2020,2.543298737187117
6230,2020,41.883790287519766
6231,2020,-71.7661114794905
6233,2020,39.82684180886668
6234,2020,-21.569274969866093
6235,2020,-72.67530494325463
6236,2020,-61.34469641975669
6237,2020,68.0966313913898
6239,2020,-45.08061553971916
6240,2020,-27.657706200482952
6241,2020,102.26010922348456
6242,2020,-41.9179799602339
6243,2020,-30.42534558993397
6244,2020,71.5907211930809
6245,2020,-37.37112364935145
6246,2020,4.436127469866256
6248,2020,-25.0853611671842
6257,2020,-57.74383607910835
6259,2020,-39.015329382604506
6261,2020,-23.97315545239695
6263,2020,-66.17174702141278
6264,2020,-11.475087788227787
6265,2020,-31.72461408637987
6266,2020,-60.92604267456012
6269,2020,64.68183522525543
6270,2020,-31.41072790365013
6271,2020,12.34490235005588
6272,2020,-86.01632721386036
6274,2020,-62.57050435424127
6275,2020,-57.3062578277627
6276,2020,-1.3234269793359534
6277,2020,-0.9149468674352748
6278,2020,-4.034349285799705
6279,2020,-35.029441270756514
6281,2020,-27.027777699845977
6282,2020,-20.86498518240523
6283,2020,54.76021061619467
6284,2020,-16.778501409871705
6285,2020,-47.5861519976716
6290,2020,-61.6245864483241
6291,2020,-81.54121561143668
6292,2020,-42.61843554902681
6294,2020,43.53692208275402
6405,2020,-28.88862104942016
6409,2020,-22.7424069341507
6411,2020,17.154317599584523
6412,2020,-49.9311623725099
6414,2020,-28.43419606064932
6415,2020,75.18055698866726
6416,2020,13.550381798890257
6417,2020,-36.15487803746364
6418,2020,-58.27452105343794
6419,2020,-81.2827623427551
6423,2020,-46.793098291397165
6425,2020,-53.243521091565896
6426,2020,34.41130016322692
6431,2020,66.40607549698458
6432,2020,10.191762749013169
6435,2020,1.38519117169881
6438,2020,-62.57913359758637
6441,2020,271.5313535027415
6442,2020,-96.12539277220672
6443,2020,144.17895891746926
6446,2020,-83.54556891651657
6449,2020,-65.96133560546961
6451,2020,-28.335593240950747
6456,2020,101.71790823717063
6461,2020,-0.1581298711932359
6462,2020,4.13153024056421
6464,2020,12.350275083750082
6465,2020,168.02255746248903
6469,2020,-73.75792262834717
6470,2020,-9.44234981039763
6472,2020,-86.52381220199597
6474,2020,-42.61792299494868
6477,2020,82.46606171646208
6482,2020,-69.82915226291982
6485,2020,-50.05845095939912
6486,2020,-15.04540333528403
6488,2020,67.88206212480482
6491,2020,-23.46356828392658
6492,2020,479.6041175076508
6494,2020,-4.80465844085883
6496,2020,1.1153414187933948
6498,2020,-75.15759282065952
6499,2020,-53.6963772519108
6504,2020,194.33628711333344
6505,2020,122.32968808034676
6506,2020,-20.60486640180228
6508,2020,-10.652763977874477
6509,2020,-28.937876112032296
6510,2020,-37.724924202133096
6512,2020,-31.475602148835733
6515,2020,-76.45738607595987
6516,2020,-28.41661044683997
6523,2020,-67.80003448010125
6525,2020,-27.70605759682224
6527,2020,-50.436310296246354
6530,2020,-73.1724839225785
6531,2020,-38.63054738273784
6532,2020,-26.954622143769697
6533,2020,6.877584377429198
6535,2020,-82.47328642168361
6538,2020,63.52990572509542
6541,2020,81.32672405222979
6542,2020,-4.177001350335889
6546,2020,-40.18579929693424
6547,2020,59.86517227986462
6548,2020,-43.392520881228265
6550,2020,-55.39456662354464
6552,2020,73.62803007729656
6556,2020,-54.31759813455691
6558,2020,4.695207710147567
6560,2020,39.43486969654772
6561,2020,-31.67894089889227
6568,2020,-15.728411962842667
6569,2020,-33.25433540970828
6570,2020,-46.59122976642626
6573,2020,23.20596610612031
6574,2020,-27.81975588118328
6576,2020,16.919608839217666
6577,2020,-60.10803135764164
6578,2020,-11.830025893213511
6579,2020,-51.59145154263275
6581,2020,-47.50028938318441
6582,2020,183.5106221777737
6584,2020,-85.83028780880493
6585,2020,-67.42488113666519
6588,2020,110.8896188067102
6589,2020,-33.844606864672606
6590,2020,-52.11956057201552
6591,2020,-30.5661973384986
6592,2020,-18.13768723243369
6593,2020,-52.80191928904157
6596,2020,-73.36148694688812
6597,2020,-71.30960313557522
6598,2020,158.78238903603443
6603,2020,-33.148270039779064
6605,2020,-65.302795979606
6606,2020,-34.011810929493066
6609,2020,-56.84062965685389
6612,2020,-50.89744931301839
6613,2020,-73.15561773068407
6615,2020,36.02230647802547
