coid,year_q,K_avg,D_avg,K_minus_D_avg
6285,2022Q3,62.35875893386598,63.29748299605087,-0.9387240621848889
6285,2022Q4,41.39402707351955,41.72301942247526,-0.3289923489557083
6285,2023Q1,65.1709735090714,62.682552800549665,2.488420708521737
6285,2023Q2,54.67733396846967,55.50972070526214,-0.832386736792472
6285,2023Q3,63.3248637013816,64.10882654506933,-0.783962843687732
6285,2023Q4,45.30976345212378,44.89181047854843,0.4179529735753533
6285,2024Q1,40.244851190756,40.902670446169125,-0.6578192554131235
6285,2024Q2,52.394718831727346,51.960837875600156,0.43388095612719013
6285,2024Q3,38.23637368144006,38.031300921282,0.2050727601580533
6285,2024Q4,46.02380406748164,46.38393093013496,-0.36012686265331695
6285,2025Q1,49.12470604638106,49.00101066525626,0.12369538112479717
6285,2025Q2,46.17765347322831,45.68587263569272,0.4917808375355932
6285,2025Q3,46.59126404227965,47.11486549623329,-0.5236014539536455
6285,2025Q4,40.74174802670262,41.29670925271713,-0.5549612260145054
6405,2020Q1,37.85967465940216,37.75715498592861,0.10251967347355162
6405,2020Q2,66.13723987562447,65.30207840604622,0.835161469578253
6405,2020Q3,57.358738956824915,58.503546060121494,-1.1448071032965785
6405,2020Q4,43.50901812544627,42.982523019102736,0.5264951063435319
6405,2021Q1,43.54261676933796,44.51161425564811,-0.9689974863101511
6405,2021Q2,66.6213570671349,65.20539327136524,1.415963795769656
6405,2021Q3,32.50814074440042,33.178768238315435,-0.6706274939150134
6405,2021Q4,53.4428085436869,53.493619147650435,-0.05081060396353365
6405,2022Q1,44.613663114227975,44.88748358548399,-0.27382047125601616
6405,2022Q2,32.74720494780664,33.59693339837072,-0.8497284505640863
6405,2022Q3,51.74692034622259,51.91676958936293,-0.1698492431403409
6405,2022Q4,50.126626575841705,49.328573710201034,0.7980528656406705
6405,2023Q1,45.191744813856126,46.85086919152147,-1.6591243776653428
6405,2023Q2,51.63229349684981,51.18052210399776,0.45177139285205214
6405,2023Q3,48.968634894293004,48.23427142014245,0.7343634741505554
6405,2023Q4,46.458757682054035,47.14376089665368,-0.6850032145996465
6405,2024Q1,34.56639853555152,33.843047917282725,0.7233506182687961
6405,2024Q2,39.34363365353091,38.175221875317504,1.1684117782134038
6405,2024Q3,51.666534426933175,51.959812683444184,-0.2932782565110088
6405,2024Q4,31.617571744787224,32.34862337628767,-0.7310516315004456
6405,2025Q1,38.57243859460312,38.39119943156633,0.18123916303679266
6405,2025Q2,43.531598081737705,42.568331429894315,0.9632666518433908
6405,2025Q3,43.395118519001194,43.457278819512545,-0.06216030051135135
6405,2025Q4,39.613112540924654,39.21779511518202,0.3953174257426326
6409,2020Q1,42.98148912677074,42.184262352433684,0.7972267743370551
6409,2020Q2,58.338506473006824,58.40667604428883,-0.06816957128200585
6409,2020Q3,49.53541116449838,49.10083600746626,0.43457515703211413
6409,2020Q4,56.5568931400871,56.256354286366246,0.30053885372085176
6409,2021Q1,45.548105754254784,46.73864311633688,-1.1905373620820967
6409,2021Q2,66.6636634742878,66.22158972323041,0.4420737510573929
6409,2021Q3,55.48993326638048,54.87376702441126,0.6161662419692249
6409,2021Q4,43.06348448826431,43.90683638376671,-0.8433518955024013
6409,2022Q1,45.146995081737245,44.616999396513386,0.5299956852238594
6409,2022Q2,48.50884185711095,48.10980088716263,0.3990409699483237
6409,2022Q3,45.40596816141576,46.97692733879599,-1.5709591773802316
6409,2022Q4,49.62565659144849,49.37407449162753,0.2515820998209577
6409,2023Q1,50.61225843022757,49.44775067379864,1.1645077564289323
6409,2023Q2,59.83712176130077,60.12812965102922,-0.2910078897284478
6409,2023Q3,39.86087659860112,39.505024007178115,0.35585259142300885
6409,2023Q4,52.00977819653244,51.61456947251349,0.3952087240189499
6409,2024Q1,48.85712229299109,51.02464050754086,-2.167518214549766
6409,2024Q2,55.319256954145864,54.017626737527074,1.3016302166187899
6409,2024Q3,57.58727285454662,57.75073684305225,-0.16346398850563304
6409,2024Q4,48.45561972895034,48.85319216344222,-0.3975724344918845
6409,2025Q1,42.47706777914913,41.75435420938301,0.7227135697661211
6409,2025Q2,42.85339968772611,43.95561341815105,-1.1022137304249426
6409,2025Q3,32.81491244783842,33.0059014563611,-0.19098900852268486
6409,2025Q4,43.29691386071642,43.123995967047215,0.17291789366920796
6412,2020Q1,38.892651686085046,37.97364359375681,0.9190080923282338
6412,2020Q2,66.89367982065598,66.17173115756847,0.7219486630875025
6412,2020Q3,55.5112490019114,56.90709475348118,-1.3958457515697802
6412,2020Q4,47.406567666198654,46.97524371398992,0.43132395220873576
6412,2021Q1,56.14036096255844,56.5426758140849,-0.4023148515264623
6412,2021Q2,40.676917404180166,40.465826510304005,0.2110908938761611
6412,2021Q3,38.11694288363355,38.982628484160955,-0.8656856005274065
6412,2021Q4,56.651957355637535,56.20051937692226,0.45143797871527624
6412,2022Q1,54.12501631686435,54.57712247824656,-0.45210616138221127
6412,2022Q2,47.00084371642468,46.317899054919764,0.6829446615049193
6412,2022Q3,42.29530824321463,43.61679033797706,-1.3214820947624304
6412,2022Q4,58.37900464664459,57.86909959091135,0.5099050557332419
6412,2023Q1,72.38943852173121,71.65522983440798,0.7342086873232319
6412,2023Q2,61.5010433751463,62.05717714580916,-0.5561337706628606
6412,2023Q3,45.03653152679688,45.59126744871015,-0.5547359219132701
6412,2023Q4,53.81287819769851,52.99243829511926,0.8204399025792526
6412,2024Q1,58.9173190380512,60.90348546527974,-1.9861664272285466
6412,2024Q2,31.719132495567116,31.972050505731804,-0.25291801016468796
6412,2024Q3,46.89869186075913,45.95402516843968,0.9446666923194513
6412,2024Q4,35.27757225799474,35.33109630823653,-0.05352405024179063
6412,2025Q1,45.13756706505863,45.95426397289693,-0.8166969078382991
6412,2025Q2,53.633776568714694,53.98458263171901,-0.3508060630043133
6412,2025Q3,33.366796931391754,33.50540127149435,-0.1386043401025958
6412,2025Q4,41.06526110428614,39.417086250471364,1.6481748538147727
6414,2020Q1,39.102498029136584,38.560652331908194,0.5418456972283892
6414,2020Q2,73.63434860001148,72.13660206050278,1.4977465395086966
6414,2020Q3,43.656471624959934,45.521244277646005,-1.8647726526860708
6414,2020Q4,47.80661903913185,47.687855907429565,0.1187631317022877
6414,2021Q1,38.16115414592383,37.112662771695696,1.048491374228135
6414,2021Q2,44.561163357144835,44.39934190579336,0.16182145135147863
6414,2021Q3,42.468590522031135,42.668226059761984,-0.19963553773084897
6414,2021Q4,47.907253156360355,47.91782217605054,-0.010569019690187531
6414,2022Q1,37.67912477772255,37.51273734769362,0.16638743002892653
6414,2022Q2,49.83677723601984,50.19671588347691,-0.3599386474570707
6414,2022Q3,45.4084764505898,46.35398287118673,-0.9455064205969279
6414,2022Q4,48.99962288795864,48.42331189641469,0.5763109915439486
6414,2023Q1,66.57667622193448,65.78169780014943,0.7949784217850464
6414,2023Q2,51.469381271819216,52.85285153728433,-1.3834702654651139
6414,2023Q3,42.34210830617325,42.60550122658677,-0.2633929204135157
6414,2023Q4,44.34124937135663,44.00375719652555,0.33749217483108396
6414,2024Q1,60.46782531938157,59.55256679927523,0.9152585201063346
6414,2024Q2,40.97141549964447,41.680246616085626,-0.7088311164411536
6414,2024Q3,46.67260288483693,46.61937420944423,0.05322867539269538
6414,2024Q4,47.975913831737856,48.45436552614117,-0.4784516944033115
6414,2025Q1,45.44067648762374,45.05543022403668,0.3852462635870637
6414,2025Q2,62.56042634610494,62.1027179037914,0.4577084423135389
6414,2025Q3,51.06819718483067,51.92592123008374,-0.8577240452530646
6414,2025Q4,45.15624727451725,44.41658519094149,0.7396620835757588
6415,2020Q1,47.01687564015644,45.35117036771145,1.6657052724449954
6415,2020Q2,74.45646946542956,74.40799390067556,0.048475564753999834
6415,2020Q3,47.38133362908855,48.49905612818346,-1.11772249909491
6415,2020Q4,47.798175736599624,47.61228090051619,0.1858948360834347
6415,2021Q1,46.86870084599441,47.270987303057574,-0.4022864570631626
6415,2021Q2,59.961523731870976,58.77195299826826,1.1895707336027144
6415,2021Q3,53.32023469310581,53.85443722384544,-0.534202530739627
6415,2021Q4,59.57841850224938,59.18630752602628,0.3921109762230941
6415,2022Q1,37.56131232809816,38.18619060295164,-0.6248782748534794
6415,2022Q2,41.836167909994245,42.25641229271573,-0.420244382721485
6415,2022Q3,43.52293335433418,44.46565420530629,-0.9427208509721154
6415,2022Q4,48.762716380612574,48.48584270445576,0.2768736761568107
6415,2023Q1,53.838862420809534,54.16529199253147,-0.3264295717219383
6415,2023Q2,37.50125377702004,36.803332945434505,0.6979208315855345
6415,2023Q3,39.82366380176968,40.28561717554245,-0.461953373772765
6415,2023Q4,52.51375916570168,51.71053188266777,0.8032272830339053
6415,2024Q1,32.785578081612606,35.29390138745804,-2.508323305845437
6415,2024Q2,57.26785247865886,56.77527791932222,0.49257455933663863
6415,2024Q3,44.84050066930221,43.529430977140564,1.3110696921616452
6415,2024Q4,37.232689964976835,37.82437027523247,-0.591680310255633
6415,2025Q1,49.429342943335705,49.222295997979636,0.20704694535606905
6415,2025Q2,37.25424590186475,37.39636649514347,-0.14212059327871884
6415,2025Q3,26.253312479285384,27.069779262631037,-0.8164667833456534
6415,2025Q4,26.949700011090655,26.676634209406863,0.27306580168379213
6416,2020Q1,56.37419504288582,57.09727054829524,-0.7230755054094189
6416,2020Q2,52.50136594405012,51.81007295883193,0.6912929852181904
6416,2020Q3,45.65857922969712,46.73533047345606,-1.0767512437589417
6416,2020Q4,35.48773117462895,35.73004315011683,-0.24231197548787975
6416,2021Q1,43.412922233558724,41.09415741403439,2.3187648195243327
6416,2021Q2,43.35926425583376,44.81153676185332,-1.4522725060195611
6416,2021Q3,32.86000394177127,33.07040434778855,-0.2104004060172855
6416,2021Q4,43.406136315054276,43.56519916916832,-0.15906285411404042
6416,2022Q1,35.38040355224363,33.388757242540535,1.9916463097030928
6416,2022Q2,41.77392704275994,42.23926673161823,-0.46533968885829324
6416,2022Q3,55.076248975570415,56.48422420415476,-1.4079752285843483
6416,2022Q4,41.648187041683045,41.53028273030977,0.11790431137327317
6416,2023Q1,57.35107487805514,55.162221501182465,2.1888533768726717
6416,2023Q2,37.75680854962783,39.3448183687875,-1.588009819159673
6416,2023Q3,32.32428485677991,32.0744893959261,0.24979546085381088
6416,2023Q4,52.28706062250577,51.73197974438667,0.5550808781190995
6416,2024Q1,57.57252425560991,58.31679360345495,-0.7442693478450337
6416,2024Q2,52.134830111183106,51.59490426875625,0.5399258424268538
6416,2024Q3,58.435251179266906,59.09344617313412,-0.6581949938672125
6416,2024Q4,36.389638887678565,36.65005164677886,-0.2604127591002978
6416,2025Q1,43.36322912288274,44.51716625493493,-1.1539371320521852
6416,2025Q2,49.56902743384148,48.56612754811786,1.0028998857236147
6416,2025Q3,45.600897033481424,45.983198087166954,-0.3823010536855307
6416,2025Q4,46.242547407567045,44.94543395479527,1.2971134527717751
6426,2020Q1,33.950866125589634,34.15199338857956,-0.2011272629899281
6426,2020Q2,58.6595921554167,57.96952595694209,0.6900661984746108
6426,2020Q3,38.15026412052211,39.025988898171356,-0.8757247776492463
6426,2020Q4,40.99173432095324,40.76845293683376,0.22328138411948117
6426,2021Q1,38.01911423544819,38.2247982926469,-0.20568405719870952
6426,2021Q2,34.19015332959895,34.04205216148448,0.14810116811447216
6426,2021Q3,29.08891024584397,28.829178655651976,0.25973159019199343
6426,2021Q4,44.58643260078849,44.393764430141616,0.19266817064687558
6426,2022Q1,39.895908193510024,40.30496029301962,-0.4090520995095943
6426,2022Q2,38.73172828540286,39.77417730793451,-1.042449022531649
6426,2022Q3,48.69095224934041,48.69995958482464,-0.009007335484227497
6426,2022Q4,34.30062039186058,34.3199878232219,-0.019367431361317244
6426,2023Q1,44.932413388549364,44.24709498871877,0.6853183998305923
6426,2023Q2,30.018033583721255,30.085398415354295,-0.0673648316330393
6426,2023Q3,47.178147660636974,47.46394251078927,-0.2857948501522998
6426,2023Q4,36.40003409319489,36.25899889284999,0.14103520034490202
6426,2024Q1,37.67545106945641,38.07777980572121,-0.40232873626479915
6426,2024Q2,36.61719905649347,35.90821003207128,0.7089890244221877
6426,2024Q3,44.010582508584044,44.579162742967114,-0.5685802343830701
6426,2024Q4,41.421940690629754,41.334148332572966,0.08779235805678809
6426,2025Q1,46.7902774214352,47.189020710794246,-0.39874328935904657
6426,2025Q2,52.01972351768054,51.17828100960896,0.8414425080715802
6426,2025Q3,44.428280257246435,45.27927305658174,-0.8509927993353017
6426,2025Q4,50.9819797208479,49.81809423025287,1.1638854905950353
6431,2020Q1,40.6751514407841,41.26910680730837,-0.5939553665242698
6431,2020Q2,59.02791175423412,57.17723892557903,1.8506728286550853
6431,2020Q3,58.702580023508446,60.593908726816124,-1.8913287033076784
6431,2020Q4,47.7238415973753,47.172134872178404,0.5517067251968939
6431,2021Q1,47.5857489108374,47.3860321537877,0.19971675704969982
6431,2021Q2,43.52861807652111,43.89112194106341,-0.36250386454229755
6431,2021Q3,37.41699761622618,37.830739092767516,-0.41374147654133253
6431,2021Q4,46.11407360782887,46.41367555093993,-0.2996019431110568
6431,2022Q1,54.6059955458784,52.22593937316022,2.3800561727181773
6431,2022Q2,50.08447794379601,50.95511321194716,-0.8706352681511476
6431,2022Q3,29.804542159593385,30.573048802866758,-0.7685066432733727
6431,2022Q4,32.190884827295434,32.31436357564722,-0.1234787483517863
6431,2023Q1,32.99423822916607,32.27835875421417,0.7158794749519046
6431,2023Q2,29.627513634948453,30.593374667915974,-0.9658610329675206
6431,2023Q3,42.91688257577088,41.85678631298811,1.0600962627827641
6431,2023Q4,43.033155882365804,42.93286906637402,0.10028681599178668
6431,2024Q1,24.46527703574563,25.99246704002264,-1.52719000427701
6431,2024Q2,43.772665659950974,41.56864857045336,2.2040170894976114
6431,2024Q3,49.42425437530528,50.70421516746898,-1.279960792163699
6431,2024Q4,32.49298077045135,32.406544857909246,0.08643591254210037
6431,2025Q1,61.626231356955955,60.86477180085675,0.7614595560992043
6431,2025Q2,48.54943021959732,49.672650287183075,-1.1232200675857555
6431,2025Q3,37.98603475190144,38.048649344535804,-0.06261459263436109
6431,2025Q4,57.397260532738564,57.16373128912878,0.23352924360978022
6438,2020Q1,28.017504624321862,27.797492745711082,0.2200118786107801
6438,2020Q2,59.7205623087945,59.43454919426946,0.28601311452504063
6438,2020Q3,38.954183887959005,39.33660650709865,-0.38242261913964626
6438,2020Q4,41.17738608023273,40.81262751349353,0.36475856673919793
6438,2021Q1,48.00359616475101,48.32921094224518,-0.3256147774941738
6438,2021Q2,54.757161182545765,53.95534447352496,0.8018167090208053
6438,2021Q3,45.93259463157593,46.73619745595313,-0.8036028243772009
6438,2021Q4,47.928741697134804,47.39893566511927,0.5298060320155358
6438,2022Q1,49.38880347035985,50.454596498507264,-1.0657930281474108
6438,2022Q2,35.54051283285769,36.577804302774425,-1.0372914699167382
6438,2022Q3,48.03105274480329,47.93722440042127,0.09382834438201826
6438,2022Q4,49.96730416771203,49.8851585582175,0.08214560949453187
6438,2023Q1,64.75067790596451,63.02876519540283,1.721912710561675
6438,2023Q2,55.94251607272385,56.969579482933966,-1.0270634102101184
6438,2023Q3,34.40828208752056,34.73842383169746,-0.330141744176899
6438,2023Q4,45.94656653150068,45.40074209984556,0.5458244316551202
6438,2024Q1,53.89907329486042,53.77096961663294,0.12810367822748248
6438,2024Q2,39.976066114926404,40.4010666329003,-0.42500051797389915
6438,2024Q3,57.610826505366006,56.79283603843952,0.8179904669264886
6438,2024Q4,50.41417712860465,50.91290238089079,-0.4987252522861425
6438,2025Q1,39.7293967403798,39.90523121048825,-0.17583447010845532
6438,2025Q2,44.64856927587544,44.28498640024344,0.3635828756319981
6438,2025Q3,43.798585453133626,44.88672094463211,-1.088135491498484
6438,2025Q4,38.059558674073934,37.31203038087677,0.7475282931971634
6442,2020Q1,48.24713684207704,49.58733691168504,-1.3402000696080023
6442,2020Q2,56.586787321705884,55.39534703908627,1.1914402826196167
6442,2020Q3,35.46210284448673,36.64449430868127,-1.1823914641945379
6442,2020Q4,41.5739879697342,41.04681980455406,0.5271681651801359
6442,2021Q1,54.30329271400335,54.19686747114146,0.10642524286188859
6442,2021Q2,43.06703181041724,42.94735266386785,0.11967914654938738
6442,2021Q3,46.97282052172862,47.73382178528996,-0.7610012635613401
6442,2021Q4,51.052019267442525,50.34804604743832,0.7039732200042081
6442,2022Q1,51.332228959615875,51.044374723303804,0.2878542363120715
6442,2022Q2,57.565751911725606,58.29728326398717,-0.7315313522615625
6442,2022Q3,46.27525769936759,47.90400730737262,-1.6287496080050303
6442,2022Q4,42.29756909349886,42.32639785024273,-0.028828756743870088
6442,2023Q1,60.04314650272577,57.691342636678606,2.351803866047163
6442,2023Q2,51.52090707544914,52.646511723045855,-1.1256046475967167
6442,2023Q3,47.93159173418959,46.88549707157199,1.0460946626175982
6442,2023Q4,35.87635204946516,35.971816711260914,-0.09546466179575219
6442,2024Q1,64.64288545286385,65.11859064571941,-0.4757051928555569
6442,2024Q2,68.70956760230708,67.4289974268424,1.2805701754646748
6442,2024Q3,53.58505476645724,54.45134249030047,-0.8662877238432287
6442,2024Q4,59.85651207803139,59.541901652660485,0.31461042537090833
6442,2025Q1,36.64372035569266,38.503560299976975,-1.8598399442843174
6442,2025Q2,53.31473916943286,52.98048467802624,0.3342544914066252
6442,2025Q3,55.724464695697954,56.63709040180447,-0.9126257061065175
6442,2025Q4,54.867878443434265,53.51544153467344,1.3524369087608221
